AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
52.4749870300293,2018-09-20,106.99065399169922,2018-09-20,59.57849884033203,2018-09-20,19.8886661529541,2018-09-20
51.9097785949707,2018-09-21,107.64068603515625,2018-09-21,58.60599899291992,2018-09-21,19.940000534057617,2018-09-21
52.656246185302734,2018-09-24,108.02693939208984,2018-09-24,58.97800064086914,2018-09-24,19.978666305541992,2018-09-24
52.99013137817383,2018-09-25,107.8196792602539,2018-09-25,59.69449996948242,2018-09-25,20.06599998474121,2018-09-25
52.5680046081543,2018-09-26,107.37690734863281,2018-09-26,59.702999114990234,2018-09-26,20.6386661529541,2018-09-26
53.64836502075195,2018-09-27,107.78199768066406,2018-09-27,60.36800003051758,2018-09-27,20.501333236694336,2018-09-27
53.8367805480957,2018-09-28,107.74432373046875,2018-09-28,60.354000091552734,2018-09-28,17.65133285522461,2018-09-28
54.19927978515625,2018-10-01,108.9124755859375,2018-10-01,60.42649841308594,2018-10-01,20.713333129882812,2018-10-01
54.681034088134766,2018-10-02,108.47914123535156,2018-10-02,60.38199996948242,2018-10-02,20.06800079345703,2018-10-02
55.34641647338867,2018-10-03,108.49796295166016,2018-10-03,60.576499938964844,2018-10-03,19.65333366394043,2018-10-03
54.373382568359375,2018-10-04,106.2558364868164,2018-10-04,58.85350036621094,2018-10-04,18.788667678833008,2018-10-04
53.49095153808594,2018-10-05,105.63407897949219,2018-10-05,58.39149856567383,2018-10-05,17.463333129882812,2018-10-05
53.3669548034668,2018-10-08,104.42823791503906,2018-10-08,57.79600143432617,2018-10-08,16.70400047302246,2018-10-08
54.10626983642578,2018-10-09,105.75654602050781,2018-10-09,57.25849914550781,2018-10-09,17.520000457763672,2018-10-09
51.59973907470703,2018-10-10,100.00994110107422,2018-10-10,54.608001708984375,2018-10-10,17.125333786010742,2018-10-10
51.144222259521484,2018-10-11,99.77442932128906,2018-10-11,54.5369987487793,2018-10-11,16.815332412719727,2018-10-11
52.97106170654297,2018-10-12,103.2223892211914,2018-10-12,56.027000427246094,2018-10-12,17.25200080871582,2018-10-12
51.83822250366211,2018-10-15,101.36650085449219,2018-10-15,55.12200164794922,2018-10-15,17.305999755859375,2018-10-15
52.980587005615234,2018-10-16,104.56954193115234,2018-10-16,56.65399932861328,2018-10-16,18.439332962036133,2018-10-16
52.75164031982422,2018-10-17,104.29635620117188,2018-10-17,56.37950134277344,2018-10-17,18.118667602539062,2018-10-17
51.518646240234375,2018-10-18,102.2143783569336,2018-10-18,54.89550018310547,2018-10-18,17.5939998626709,2018-10-18
52.303279876708984,2018-10-19,102.36510467529297,2018-10-19,55.25899887084961,2018-10-19,17.333332061767578,2018-10-19
52.62284469604492,2018-10-22,103.27890014648438,2018-10-22,55.56850051879883,2018-10-22,17.39666748046875,2018-10-22
53.11891555786133,2018-10-23,101.8375473022461,2018-10-23,55.74549865722656,2018-10-23,19.609333038330078,2018-10-23
51.29684829711914,2018-10-24,96.39238739013672,2018-10-24,52.85599899291992,2018-10-24,19.233333587646484,2018-10-24
52.42013931274414,2018-10-25,102.02596282958984,2018-10-25,55.179500579833984,2018-10-25,20.99066734313965,2018-10-25
51.58543395996094,2018-10-26,100.76360321044922,2018-10-26,54.1875,2018-10-26,22.059999465942383,2018-10-26
50.617164611816406,2018-10-29,97.83375549316406,2018-10-29,51.73649978637695,2018-10-29,22.323333740234375,2018-10-29
50.869956970214844,2018-10-30,97.7207260131836,2018-10-30,52.47549819946289,2018-10-30,21.99333381652832,2018-10-30
52.19595718383789,2018-10-31,100.62228393554688,2018-10-31,54.52899932861328,2018-10-31,22.488000869750977,2018-10-31
52.997291564941406,2018-11-01,99.78382873535156,2018-11-01,54.29899978637695,2018-11-01,22.95199966430664,2018-11-01
49.48194122314453,2018-11-02,100.00994110107422,2018-11-02,53.574501037597656,2018-11-02,23.0939998626709,2018-11-02
48.07723617553711,2018-11-05,101.28173828125,2018-11-05,52.7864990234375,2018-11-05,22.760000228881836,2018-11-05
48.59714126586914,2018-11-06,101.47954559326172,2018-11-06,53.47850036621094,2018-11-06,22.737333297729492,2018-11-06
50.07101058959961,2018-11-07,105.47393798828125,2018-11-07,55.4119987487793,2018-11-07,23.21066665649414,2018-11-07
49.89631652832031,2018-11-08,105.2761001586914,2018-11-08,54.73149871826172,2018-11-08,23.426666259765625,2018-11-08
48.93423843383789,2018-11-09,103.2223892211914,2018-11-09,53.85100173950195,2018-11-09,23.367332458496094,2018-11-09
46.46921920776367,2018-11-12,100.6788330078125,2018-11-12,52.46799850463867,2018-11-12,22.0853328704834,2018-11-12
46.00493240356445,2018-11-13,100.7447509765625,2018-11-13,52.39849853515625,2018-11-13,22.582000732421875,2018-11-13
44.70539855957031,2018-11-14,99.31607818603516,2018-11-14,52.729000091552734,2018-11-14,22.933332443237305,2018-11-14
45.808685302734375,2018-11-15,101.50167083740234,2018-11-15,53.5525016784668,2018-11-15,23.229333877563477,2018-11-15
46.31604766845703,2018-11-16,102.45726776123047,2018-11-16,53.41350173950195,2018-11-16,23.62066650390625,2018-11-16
44.480445861816406,2018-11-19,98.98492431640625,2018-11-19,51.37099838256836,2018-11-19,23.564666748046875,2018-11-19
42.355262756347656,2018-11-20,96.23168182373047,2018-11-20,51.522499084472656,2018-11-20,23.166000366210938,2018-11-20
42.307395935058594,2018-11-21,97.55625915527344,2018-11-21,52.17150115966797,2018-11-21,22.54599952697754,2018-11-21
41.23284149169922,2018-11-23,97.5184097290039,2018-11-23,51.505001068115234,2018-11-23,21.722000122070312,2018-11-23
41.790462493896484,2018-11-26,100.73529815673828,2018-11-26,52.797000885009766,2018-11-26,23.066667556762695,2018-11-26
41.69951248168945,2018-11-27,101.36920928955078,2018-11-27,52.61399841308594,2018-11-27,22.92799949645996,2018-11-27
43.302982330322266,2018-11-28,105.13483428955078,2018-11-28,54.589500427246094,2018-11-28,23.191333770751953,2018-11-28
42.97031784057617,2018-11-29,104.25492095947266,2018-11-29,54.729000091552734,2018-11-29,22.744667053222656,2018-11-29
42.73818588256836,2018-11-30,104.91722106933594,2018-11-30,55.48249816894531,2018-11-30,23.365333557128906,2018-11-30
44.23155975341797,2018-12-03,106.0525894165039,2018-12-03,55.81800079345703,2018-12-03,23.89933204650879,2018-12-03
42.285858154296875,2018-12-04,102.67488098144531,2018-12-04,53.12350082397461,2018-12-04,23.979999542236328,2018-12-04
41.81439208984375,2018-12-06,103.30879211425781,2018-12-06,53.90399932861328,2018-12-06,24.20400047302246,2018-12-06
40.32341766357422,2018-12-07,99.17416381835938,2018-12-07,52.32899856567383,2018-12-07,23.864667892456055,2018-12-07
40.58906936645508,2018-12-10,101.79497528076172,2018-12-10,52.659000396728516,2018-12-10,24.343332290649414,2018-12-10
40.35692596435547,2018-12-11,102.7410888671875,2018-12-11,53.08250045776367,2018-12-11,24.450666427612305,2018-12-11
40.469398498535156,2018-12-12,103.20470428466797,2018-12-12,53.686500549316406,2018-12-12,24.440000534057617,2018-12-12
40.912147521972656,2018-12-13,103.55477905273438,2018-12-13,53.676998138427734,2018-12-13,25.119333267211914,2018-12-13
39.603057861328125,2018-12-14,100.31900024414062,2018-12-14,52.58549880981445,2018-12-14,24.380666732788086,2018-12-14
39.234493255615234,2018-12-17,97.34811401367188,2018-12-17,51.282501220703125,2018-12-17,23.22800064086914,2018-12-17
39.74425506591797,2018-12-18,98.36994171142578,2018-12-18,52.170501708984375,2018-12-18,22.468666076660156,2018-12-18
38.50457763671875,2018-12-19,98.10501098632812,2018-12-19,51.77299880981445,2018-12-19,22.197999954223633,2018-12-19
37.532920837402344,2018-12-20,96.04246520996094,2018-12-20,51.17900085449219,2018-12-20,21.025333404541016,2018-12-20
36.07305145263672,2018-12-21,92.9390869140625,2018-12-21,49.5625,2018-12-21,21.31800079345703,2018-12-21
35.13969421386719,2018-12-24,89.05994415283203,2018-12-24,49.23350143432617,2018-12-24,19.69266700744629,2018-12-24
37.614280700683594,2018-12-26,95.14360809326172,2018-12-26,52.39250183105469,2018-12-26,21.73933219909668,2018-12-26
37.37019348144531,2018-12-27,95.73023223876953,2018-12-27,52.64500045776367,2018-12-27,21.075332641601562,2018-12-27
37.38932418823242,2018-12-28,94.98277282714844,2018-12-28,52.33399963378906,2018-12-28,22.257999420166016,2018-12-28
37.75069808959961,2018-12-31,96.09920501708984,2018-12-31,52.24800109863281,2018-12-31,22.18666648864746,2018-12-31
37.79378128051758,2019-01-02,95.67344665527344,2019-01-02,52.73400115966797,2019-01-02,20.674667358398438,2019-01-02
34.02924346923828,2019-01-03,92.1538314819336,2019-01-03,51.27349853515625,2019-01-03,20.02400016784668,2019-01-03
35.48192596435547,2019-01-04,96.43983459472656,2019-01-04,53.903499603271484,2019-01-04,21.179332733154297,2019-01-04
35.402950286865234,2019-01-07,96.56282043457031,2019-01-07,53.79600143432617,2019-01-07,22.33066749572754,2019-01-07
36.07783889770508,2019-01-08,97.26296997070312,2019-01-08,54.26850128173828,2019-01-08,22.356666564941406,2019-01-08
36.69049835205078,2019-01-09,98.6537857055664,2019-01-09,54.08250045776367,2019-01-09,22.568666458129883,2019-01-09
36.80776596069336,2019-01-10,98.0198745727539,2019-01-10,53.94150161743164,2019-01-10,22.99799919128418,2019-01-10
36.4463996887207,2019-01-11,97.26296997070312,2019-01-11,53.2234992980957,2019-01-11,23.150667190551758,2019-01-11
35.89834976196289,2019-01-14,96.5533676147461,2019-01-14,52.57550048828125,2019-01-14,22.293333053588867,2019-01-14
36.63307571411133,2019-01-15,99.35395050048828,2019-01-15,54.32550048828125,2019-01-15,22.961999893188477,2019-01-15
37.080604553222656,2019-01-16,99.70401000976562,2019-01-16,54.47549819946289,2019-01-16,23.06999969482422,2019-01-16
37.30078125,2019-01-17,100.40415954589844,2019-01-17,54.95600128173828,2019-01-17,23.15399932861328,2019-01-17
37.53053283691406,2019-01-18,101.90850067138672,2019-01-18,55.3650016784668,2019-01-18,20.150667190551758,2019-01-18
36.688106536865234,2019-01-22,99.98784637451172,2019-01-22,53.93149948120117,2019-01-22,19.92799949645996,2019-01-22
36.83649826049805,2019-01-23,100.9623794555664,2019-01-23,54.22050094604492,2019-01-23,19.172666549682617,2019-01-23
36.54451370239258,2019-01-24,100.47982025146484,2019-01-24,54.20000076293945,2019-01-24,19.43400001525879,2019-01-24
37.75548553466797,2019-01-25,101.39757537841797,2019-01-25,55.07550048828125,2019-01-25,19.80266761779785,2019-01-25
37.40607452392578,2019-01-28,99.42015838623047,2019-01-28,53.99300003051758,2019-01-28,19.7586669921875,2019-01-28
37.01837921142578,2019-01-29,97.39541625976562,2019-01-29,53.50299835205078,2019-01-29,19.83066749572754,2019-01-29
39.54801559448242,2019-01-30,100.6501235961914,2019-01-30,54.89950180053711,2019-01-30,20.584667205810547,2019-01-30
39.83280944824219,2019-01-31,98.80516815185547,2019-01-31,56.294498443603516,2019-01-31,20.468000411987305,2019-01-31
39.85194396972656,2019-02-01,97.24404907226562,2019-02-01,55.930999755859375,2019-02-01,20.81399917602539,2019-02-01
40.98394775390625,2019-02-04,100.04460906982422,2019-02-04,57.07099914550781,2019-02-04,20.859333038330078,2019-02-04
41.685157775878906,2019-02-05,101.44488525390625,2019-02-05,57.59349822998047,2019-02-05,21.42333221435547,2019-02-05
41.69951248168945,2019-02-06,100.31900024414062,2019-02-06,56.144500732421875,2019-02-06,21.148000717163086,2019-02-06
40.90975570678711,2019-02-07,99.59992980957031,2019-02-07,55.295501708984375,2019-02-07,20.500667572021484,2019-02-07
40.95782470703125,2019-02-08,99.9783706665039,2019-02-08,55.11899948120117,2019-02-08,20.386667251586914,2019-02-08
40.7222785949707,2019-02-11,99.58100128173828,2019-02-11,55.10599899291992,2019-02-11,20.856000900268555,2019-02-11
41.07318878173828,2019-02-12,101.13265228271484,2019-02-12,56.37900161743164,2019-02-12,20.78733253479004,2019-02-12
40.90254592895508,2019-02-13,101.05697631835938,2019-02-13,56.43149948120117,2019-02-13,20.544666290283203,2019-02-13
41.05157470703125,2019-02-14,101.14212799072266,2019-02-14,56.459999084472656,2019-02-14,20.251333236694336,2019-02-14
40.960227966308594,2019-02-15,102.39102172851562,2019-02-15,55.98149871826172,2019-02-15,20.525333404541016,2019-02-15
41.08280944824219,2019-02-19,102.3437271118164,2019-02-19,56.32550048828125,2019-02-19,20.375999450683594,2019-02-19
41.34718322753906,2019-02-20,101.81163024902344,2019-02-20,56.02949905395508,2019-02-20,20.17066764831543,2019-02-20
41.11404800415039,2019-02-21,103.95903015136719,2019-02-21,55.21049880981445,2019-02-21,19.415332794189453,2019-02-21
41.573116302490234,2019-02-22,105.44131469726562,2019-02-22,55.827999114990234,2019-02-22,19.6473331451416,2019-02-22
41.875953674316406,2019-02-25,106.03040313720703,2019-02-25,55.86650085449219,2019-02-25,19.917999267578125,2019-02-25
41.900001525878906,2019-02-26,106.7620620727539,2019-02-26,56.10049819946289,2019-02-26,19.857332229614258,2019-02-26
42.029781341552734,2019-02-27,106.58153533935547,2019-02-27,56.144500732421875,2019-02-27,20.982667922973633,2019-02-27
41.61637496948242,2019-02-28,106.44850158691406,2019-02-28,56.32749938964844,2019-02-28,21.325332641601562,2019-02-28
42.05380630493164,2019-03-01,106.9236068725586,2019-03-01,57.42599868774414,2019-03-01,19.652666091918945,2019-03-01
42.265316009521484,2019-03-04,106.66704559326172,2019-03-04,57.67100143432617,2019-03-04,19.02400016784668,2019-03-04
42.188411712646484,2019-03-05,106.13492584228516,2019-03-05,58.45949935913086,2019-03-05,18.43600082397461,2019-03-05
41.94566345214844,2019-03-06,106.18245697021484,2019-03-06,58.24700164794922,2019-03-06,18.416000366210938,2019-03-06
41.46015167236328,2019-03-07,104.89022064208984,2019-03-07,57.54249954223633,2019-03-07,18.439332962036133,2019-03-07
41.55868911743164,2019-03-08,105.00422668457031,2019-03-08,57.49850082397461,2019-03-08,18.94266700744629,2019-03-08
42.998382568359375,2019-03-11,107.20863342285156,2019-03-11,58.9630012512207,2019-03-11,19.39466667175293,2019-03-11
43.481483459472656,2019-03-12,107.95928192138672,2019-03-12,59.86249923706055,2019-03-12,18.890666961669922,2019-03-12
43.67377471923828,2019-03-13,108.79544830322266,2019-03-13,59.952999114990234,2019-03-13,19.263999938964844,2019-03-13
44.159263610839844,2019-03-14,108.88093566894531,2019-03-14,59.62649917602539,2019-03-14,19.33066749572754,2019-03-14
44.733699798583984,2019-03-15,110.13520812988281,2019-03-15,59.51499938964844,2019-03-15,18.36199951171875,2019-03-15
45.19036865234375,2019-03-18,111.71248626708984,2019-03-18,59.4275016784668,2019-03-18,17.965999603271484,2019-03-18
44.83224105834961,2019-03-19,111.78849029541016,2019-03-19,60.12300109863281,2019-03-19,17.83133316040039,2019-03-19
45.22401428222656,2019-03-20,111.66495513916016,2019-03-20,61.32149887084961,2019-03-20,18.239999771118164,2019-03-20
46.88962936401367,2019-03-21,114.23046875,2019-03-21,61.80649948120117,2019-03-21,18.26799964904785,2019-03-21
45.91862106323242,2019-03-22,111.21837615966797,2019-03-22,60.38249969482422,2019-03-22,17.635332107543945,2019-03-22
45.36342239379883,2019-03-25,111.79800415039062,2019-03-25,59.86899948120117,2019-03-25,17.3613338470459,2019-03-25
44.89472961425781,2019-03-26,112.0355453491211,2019-03-26,59.492000579833984,2019-03-26,17.851333618164062,2019-03-26
45.29852294921875,2019-03-27,110.95233154296875,2019-03-27,58.9005012512207,2019-03-27,18.32200050354004,2019-03-27
45.358612060546875,2019-03-28,111.10436248779297,2019-03-28,58.61349868774414,2019-03-28,18.57466697692871,2019-03-28
45.65424728393555,2019-03-29,112.06404113769531,2019-03-29,58.84450149536133,2019-03-29,18.657333374023438,2019-03-29
45.96428680419922,2019-04-01,113.09022521972656,2019-04-01,59.94900131225586,2019-04-01,19.278667449951172,2019-04-01
46.63246536254883,2019-04-02,113.25178527832031,2019-04-02,60.277000427246094,2019-04-02,19.058666229248047,2019-04-02
46.952125549316406,2019-04-03,113.992919921875,2019-04-03,60.54050064086914,2019-04-03,19.45400047302246,2019-04-03
47.03383255004883,2019-04-04,113.41331481933594,2019-04-04,60.97249984741211,2019-04-04,17.851999282836914,2019-04-04
47.34869384765625,2019-04-05,113.91690826416016,2019-04-05,60.5724983215332,2019-04-05,18.33066749572754,2019-04-05
48.093788146972656,2019-04-08,113.95491027832031,2019-04-08,60.41400146484375,2019-04-08,18.213333129882812,2019-04-08
47.94956588745117,2019-04-09,113.33727264404297,2019-04-09,60.134498596191406,2019-04-09,18.15399932861328,2019-04-09
48.2187614440918,2019-04-10,114.20195007324219,2019-04-10,60.3224983215332,2019-04-10,18.40399932861328,2019-04-10
47.8173828125,2019-04-11,114.33497619628906,2019-04-11,60.47949981689453,2019-04-11,17.89466667175293,2019-04-11
47.79814910888672,2019-04-12,114.92408752441406,2019-04-12,61.13650131225586,2019-04-12,17.84666633605957,2019-04-12
47.88467788696289,2019-04-15,115.01911163330078,2019-04-15,61.326499938964844,2019-04-15,17.7586669921875,2019-04-15
47.88948440551758,2019-04-16,114.7530288696289,2019-04-16,61.59550094604492,2019-04-16,18.224000930786133,2019-04-16
48.82203674316406,2019-04-17,115.70321655273438,2019-04-17,62.00699996948242,2019-04-17,18.082000732421875,2019-04-17
48.99748992919922,2019-04-18,117.22350311279297,2019-04-18,62.07350158691406,2019-04-18,18.21733283996582,2019-04-18
49.15851974487305,2019-04-22,117.59408569335938,2019-04-22,62.6879997253418,2019-04-22,17.516666412353516,2019-04-22
49.86753845214844,2019-04-23,119.19038391113281,2019-04-23,63.52949905395508,2019-04-23,17.593332290649414,2019-04-23
49.7906379699707,2019-04-24,118.78182220458984,2019-04-24,63.002498626708984,2019-04-24,17.243999481201172,2019-04-24
49.33878707885742,2019-04-25,122.71553802490234,2019-04-25,63.367000579833984,2019-04-25,16.5086669921875,2019-04-25
